id,name,korlap,rayon_code,gps_lat,gps_lng
80a29989-f5cf-55bd-9386-86338b413bfc,Taman 10 Nopember,MOCHAMAD MACHMUD,TAMAN_AKTIF,-7.2516880,112.7550740
6f6dcac2-f769-5f5e-81cf-ab4bdd986200,Taman Apsari,JOKO RIONO,TAMAN_AKTIF,-7.2637986,112.7427858
3cef4b40-c241-5161-84f1-2bd5f7eac84b,Taman Asreboyo,EKO YUPI,TAMAN_AKTIF,-7.2948970,112.7423108
ea71ed4a-9713-5ff5-a0bd-cd44f82af189,Taman Balas Klumprik,HASAN BISRI,TAMAN_AKTIF,-7.3309965,112.6914048
a9187194-685b-5e1f-9b49-b90c24fb8fac,Taman Bmx,MOCHAMAD MACHMUD,TAMAN_AKTIF,-7.2631358,112.7498243
301ecafb-539b-59e8-a1e7-229173b74ca2,Taman Buah,JOKO RIONO,TAMAN_AKTIF,-7.2552990,112.7432214
d766d9f3-7ea7-5929-8f23-82e8c8ec891b,Taman Bulak,BUDI SETYO UTOMO,TAMAN_AKTIF,-7.2333009,112.7836880
e9e39b25-5194-54bd-b761-192d01a95a4d,Taman Bungkul,TRI PUTRO,TAMAN_AKTIF,-7.2913468,112.7398218
1c19ef81-4079-51f2-8ae1-0d66404a9d8c,Taman Cahaya,HASAN BISRI,TAMAN_AKTIF,-7.2409734,112.6250084
022f4bde-0375-5c46-86d3-9bb8dff8e364,Taman Ekspresi,JOKO SLAMET,TAMAN_AKTIF,-7.2573072,112.7437199
0419bffb-92a5-537c-adb8-5ee3afe768a9,Taman Flora,EKO YUPI,TAMAN_AKTIF,-7.2956334,112.7617041
349a5227-a0c1-5c17-86a8-be5513bf67b2,Taman Harmoni,BAGUS ALI ROHMAN,TAMAN_AKTIF,-7.2952211,112.8035603
ae914f5a-eb31-58c8-b56a-4708b3efae18,Taman Insenerator,BAGUS ALI ROHMAN,TAMAN_AKTIF,-7.2958544,112.8054030
74e7fb67-ba5d-58b1-9f3c-845ba7c61d91,Taman Jangkar,TRI PUTRO,TAMAN_AKTIF,-7.3140758,112.7132842
62d2b42f-c654-57e9-8aa8-c0e000876a0a,Taman KB. Wonorejo,MASYUDI HARIYANTO,TAMAN_AKTIF,-7.3123075,112.7891727
7922da97-8fa3-515f-b55e-7a0e2aa06328,Taman Kali Kedinding,BUDI SETYO UTOMO,TAMAN_AKTIF,-7.2314306,112.7740269
116c3173-e675-550e-a668-da82842ee8ff,Taman Kalongan,JOKO SLAMET,TAMAN_AKTIF,-7.2412318,112.7327648
039f0528-ae38-50b5-a5be-238c0bdf64a0,Taman Kartika,SUGIONO,TAMAN_AKTIF,-7.2667913,112.7363080
5b75b98f-aab0-5f62-9430-1de696804f33,Taman Keputran,SUGIONO,TAMAN_AKTIF,-7.2732153,112.7441020
87a5eda8-e996-5a50-a08f-64cf6a73f9ce,Taman Kombes,SUGIONO,TAMAN_AKTIF,-7.2683890,112.7386828
9aed4b06-8cdd-5dfa-9002-6915cacb57f2,Taman Korea,SUGIONO,TAMAN_AKTIF,-7.2830626,112.7366007
3a72c373-a8f6-561d-beab-4e3babb1b1cf,Taman Krembangan,JOKO SLAMET,TAMAN_AKTIF,-7.2371504,112.7343491
1e37da7b-c5dd-54a3-8a5e-2b121989b980,Taman Kunang2,MASYUDI HARIYANTO,TAMAN_AKTIF,-7.3182543,112.7842783
1a1d6aac-94bb-557a-ae79-9e4b0ce3dc2c,Taman Lansia,EKO YUPI,TAMAN_AKTIF,-7.2710150,112.7500365
07b9975d-33ea-5a02-a970-2c95ccf3ecfc,Taman Lesti,TRI PUTRO,TAMAN_AKTIF,-7.2909104,112.7301198
a9b86ddc-e068-5996-86b2-121953736497,Taman Lumumba,TRI PUTRO,TAMAN_AKTIF,-7.2977179,112.7423508
4adca40e-edca-576a-842e-5d1df1ffd76b,Taman Mayangkara,TRI PUTRO,TAMAN_AKTIF,-7.3069994,112.7355235
55bbb2b5-b783-52cf-ba65-b476d82a7c46,Taman Mozaik,HASAN BISRI,TAMAN_AKTIF,-7.3148799,112.6899537
8150ab5c-dfe2-5e58-bc8b-46fa166a2558,Taman Nginden Intan,MASYUDI HARIYANTO,TAMAN_AKTIF,-7.3068810,112.7685263
50854ea1-3be1-54f4-94c5-40aca99f157d,Taman PUPR,BAGUS ALI ROHMAN,TAMAN_AKTIF,-7.3007106,112.8024759
4a562668-2ea5-5f51-b8ec-0cc06f8c8875,Taman Pakal,HASAN BISRI,TAMAN_AKTIF,-7.2420068,112.6297684
c80662ef-2c85-55b5-a1fd-94b69b7f5741,Taman Paliatif,MOCHAMAD MACHMUD,TAMAN_AKTIF,-7.2554780,112.7535054
3b2128cd-407c-53bd-b708-1f99d2c59243,Taman Pandugo,MASYUDI HARIYANTO,TAMAN_AKTIF,-7.3197993,112.7939767
7e40708a-d3be-54e7-a283-ca4ccd0bd607,Taman Pelangi,MURYANTO,TAMAN_AKTIF,-7.3275604,112.7312242
76795a68-892f-5950-99a3-2e3a3c184b6e,Taman Persahabatan,EKO YUPI,TAMAN_AKTIF,-7.2766659,112.7463106
bc1f3164-f11a-5588-b803-515a29991e97,Taman Prestasi,JOKO RIONO,TAMAN_AKTIF,-7.2614722,112.7428284
187cfd3f-3e78-5ada-ba5b-9e9cf1e83100,Taman Ronggolawe,TRI PUTRO,TAMAN_AKTIF,-7.2997060,112.7312220
f45c2f1d-2f3d-5c27-88bf-c35653d804c4,Taman Sejarah,JOKO SLAMET,TAMAN_AKTIF,-7.2361058,112.7378073
7bdc272b-1b63-5453-9158-890f1663ca1a,Taman Suroboyo,BUDI SETYO UTOMO,TAMAN_AKTIF,-7.2253727,112.7880641
1b57ca1a-fdb6-5101-8e69-3880d57be92c,Taman Tais,SUGIONO,TAMAN_AKTIF,-7.2672418,112.743858
7cf883b8-674d-5bd9-9baa-4fab336577d0,Taman Teratai,MOCHAMAD MACHMUD,TAMAN_AKTIF,-7.2550995,112.7555813
e5f90bd9-a1f4-54e7-b10c-67fa32ca03e7,Taman Wirasurya,TRI PUTRO,TAMAN_AKTIF,-7.2600797,112.7444797
